x,y,z,t
0.7089826907807175,0.8146143483158498,15.889745449347478,24.95
0.7228467645535941,0.8941817779433847,15.477646822220851,24.96
0.7431823580597282,0.9780207365838343,15.077131359970378,24.97
0.7697999909646884,1.0669789449871603,14.68801796191429,24.98
0.8026129654771081,1.1619168527852126,14.3101492486383,24.99
0.8416887263467264,1.263797343789055,13.943426580748287,25.0
0.8871084807255492,1.3736039333568402,13.587759778945696,25.01
0.9390585847391693,1.4923703768158298,13.243102575771358,25.02
0.9978738634830561,1.6212833689763575,12.909498720558668,25.03
1.0639002633674275,1.7615500105068576,12.587001685911469,25.04
1.1375523712057536,1.914440772806251,12.27571602978741,25.05
1.219438287209029,2.081468730052929,11.97591892189393,25.06
1.3101985269860115,2.2641954073427866,11.687919939098855,25.07
1.4104893295109944,2.464215226937529,11.412054862790603,25.08
1.5211753734466829,2.683436588173991,11.148946900882526,25.09
1.6432455175135672,2.9239318641418497,10.89937916705589,25.1
1.7776870875119977,3.1877784411096153,10.664136124628676,25.11
1.9256042262383786,3.4772973979813417,10.444294070690477,25.12
2.088385526273998,3.7951821682819653,10.24148347444453,25.13
2.2674525695505223,4.144156932113595,10.057390272772533,25.14
2.4642383078561862,4.5270225568556315,9.893796290066453,25.15
2.680473140903558,4.946987181962928,9.753537902833502,25.16
2.918088339477937,5.407388281224441,9.640031151121427,25.17
3.179016223321102,5.9115696882710385,9.556693360738675,25.18
3.4652754806218633,6.463047736643952,9.507635913628585,25.19
3.7791944881533426,7.065141035513314,9.499124270095031,25.2
4.1231614651275805,7.721052096925316,9.53780820550477,25.21
4.499580382692965,8.43403142552305,9.63042646183613,25.22
4.9109039913683,9.206587681638403,9.786069367576827,25.23
5.359431076829492,10.039300204097856,10.016362118561343,25.24
5.847435429314213,10.932557715376127,10.333055597934479,25.25
6.377188391340804,11.88615995380796,10.749068091029896,25.26
6.949852034861588,12.894174206605317,11.2809546372519,25.27
7.565957548993502,13.948161134178317,11.94582260386743,25.28
8.22602298895572,15.039212896448587,12.76131270708985,25.29
8.928345888909076,16.149234510890068,13.746221371160699,25.3
9.668644027372961,17.252150272714104,14.917263471048479,25.31
10.442444375454839,18.32105568583632,16.291132049012703,25.32
11.24158458365372,19.31769605530196,17.87883417358733,25.33
12.053143543464076,20.193810773181205,19.67973456755759,25.34
12.863503051277524,20.899719219542604,21.69134229194948,25.35
13.653499554211,21.37887891841095,23.891408528336267,25.36
14.400112462957452,21.576380846181685,26.237814648151723,25.37
15.078900522829933,21.43827610187462,28.681987033022587,25.38
15.662043570433989,20.93022942406692,31.146084849604154,25.39
16.123004054317736,20.033923572491975,33.544156559344465,25.4
16.435091076407623,18.748707916589574,35.78163990518406,25.41
16.579015712110206,17.11745652278354,37.76761791574338,25.42
16.538782831857585,15.195051995147113,39.417350050667594,25.43
16.30919371607246,13.068578173106356,40.67384264098351,25.44
15.893412369335465,10.83474993391003,41.50541932701719,25.45
15.303089210630102,8.594075030788106,41.907631930018944,25.46
14.559767423804564,6.434738547584727,41.91333793672978,25.47
13.688443618562912,4.435948140649329,41.566614444590144,25.48
12.719727907559838,2.6461437533024728,40.93283486303473,25.49
11.684416393826007,1.098992980202715,40.079841050580825,25.5
10.612304040543698,-0.1985696065670667,39.07294990964847,25.51
9.530776700223639,-1.252246510613739,37.971660110816806,25.52
8.462788915094404,-2.082001615814866,36.823407895543916,25.53
7.4273429351612075,-2.713574174837233,35.66585535497425,25.54
6.438759651153222,-3.1764941374632603,34.52557158944531,25.55
5.5071297678112,-3.50012968046486,33.42020009202607,25.56
4.638821278867142,-3.7122699810356865,32.36001231290314,25.57
3.8374706832480494,-3.838220981790188,31.350765164879352,25.58
3.1035805719268224,-3.899344045493483,30.393370655660735,25.59
2.4361810296088486,-3.9144044642134057,29.487038491805954,25.6
1.8323927264760282,-3.8980634706152406,28.629008344855745,25.61
1.2886851485999373,-3.8631572766554156,27.816102023107202,25.62
0.8005112691260496,-3.818993409353435,27.044748562012817,25.63
0.36313057903418827,-3.773755026096385,26.31144153511285,25.64
-0.02849239740548202,-3.7330775124619766,25.61305754254715,25.65
-0.37942060028124874,-3.70177637113089,24.9466749558006,25.66
-0.6945393752929381,-3.6832882221266776,24.30990524721339,25.67
-0.9786415081663745,-3.680133021066665,23.700726290362972,25.68
-1.236258348779823,-3.6944140131808334,23.11741692189452,25.69
-1.4715733330548126,-3.7274300005574923,22.55877488280501,25.7
-1.6886443781128466,-3.780347823257593,22.023724986534308,25.71
-1.8910368852068784,-3.8539724827669035,21.511656506439984,25.72
-2.0822097388514056,-3.948915345505432,21.02213207102817,25.73
-2.2653180237018655,-4.065803376335253,20.554909860364802,25.74
-2.4431492082213984,-4.205155288705683,20.110135623099787,25.75
-2.61846923077103,-4.367462363346826,19.68800862463637,25.76
-2.7936806929497733,-4.553342859839184,19.289015352504265,25.77
-2.9710245177687615,-4.763410442438668,18.913972624568252,25.78
-3.152730541128059,-4.99828269888343,18.56372675030694,25.79
-3.3407166661857333,-5.258755156423262,18.239483546183344,25.8
-3.536828384964873,-5.545607319030715,17.942873825462677,25.81
-3.7429254546054485,-5.85960665052801,17.675554722903637,25.82
-3.960646818825883,-6.201655814682293,17.439528097904816,25.83
-4.191532575085892,-6.572473178539175,17.23752652548992,25.84
-4.437155436911254,-6.9726964157344815,17.072374628662036,25.85
-4.699022839359413,-7.403031577597184,16.947024381629735,25.86
-4.978352453858842,-7.863730165240199,16.865435732714502,25.87
-5.276317940766411,-8.354416125935405,16.83204787262461,25.88
-5.59409516239664,-8.874699734158998,16.851303408196227,25.89
-5.932712024499673,-9.423990859304121,16.928151341419518,25.9
-6.292589061699985,-9.999667001015458,17.068543048212298,25.91
-6.673994868555353,-10.598376392730957,17.27848414326799,25.92
-7.077197224192421,-11.216755888712553,17.56404732561655,25.93
-7.501842725675343,-11.849545906992212,17.93183224157682,25.94
-7.946379199485572,-12.488059237185853,18.38772160481226,25.95
-8.409130421192572,-13.123271688515745,18.937391622750635,25.96
-8.888175465835658,-13.745341227585142,19.586542215244496,25.97
-9.379550494396682,-14.339704333487584,20.337808638709372,25.98
-9.878309857247281,-14.89012756300992,21.19142518636479,25.99
-10.379426980753111,-15.380143939503837,22.147540439432635,26.0
-10.876020013273525,-15.790467395521077,23.201505172737683,26.01
-11.359369456102348,-16.1013831410843,24.341204192442113,26.02
-11.820681165774918,-16.2934343445967,25.55390426014051,26.03
-12.249903781555275,-16.34702347227225,26.82244438754022,26.04
-12.636038377913728,-16.249351751272222,28.11970906369512,26.05
-12.968518881652807,-15.990443468029486,29.417448129837577,26.06
-13.236371645955229,-15.561989573625388,30.685219490935843,26.07
-13.42988165221894,-14.969264619493678,31.8880714064351,26.08
-13.541646244162566,-14.2241460094314,32.993818304172265,26.09
-13.564529375423598,-13.340970581083411,33.97009277532127,26.1
-13.49564223179119,-12.346869742690146,34.79188864410999,26.11
-13.335238998075493,-11.272242402799874,35.442027628787606,26.12
-13.084582170611231,-10.149433331605234,35.9054152373499,26.13
-12.75023509585453,-9.01267329226262,36.18168551107297,26.14
-12.340563617458498,-7.893114947520757,36.2771475941271,26.15
-11.86502525830751,-6.821213441774089,36.20066936742822,26.16
-11.336068669066359,-5.818616459871225,35.97096203644626,26.17
-10.766057515542409,-4.902030877753457,35.60859383910933,26.18
-10.167825873718789,-4.084881274045078,35.1351763720411,26.19
-9.553599974304346,-3.370690993234114,34.57258102522787,26.2
-8.934935952213952,-2.760857496052281,33.941886916213875,26.21
-8.322109705620612,-2.252088941238522,33.26169237071825,26.22
-7.723591445996758,-1.837621936537918,32.54755951721429,26.23
-7.1470970164753425,-1.509801967902923,31.813675327446724,26.24
-6.597875035930251,-1.2592169966088171,31.069916654582396,26.25
-6.080501875623651,-1.0763214222787412,30.325072600405278,26.26
-5.59795996194465,-0.9517801863285447,29.585444643054142,26.27
-5.15171160166656,-0.877037816281283,28.855030261734182,26.28
-4.743006001116155,-0.8437305922310095,28.137540604947787,26.29
-4.371762139376196,-0.8448753613271927,27.434956103168204,26.3
-4.037335769487032,-0.8743763184413899,26.74853383614574,26.31
-3.738741060851215,-0.926830543168551,26.07913500997799,26.32
-3.474461095158575,-0.9981635763481127,25.427025855374726,26.33
-3.2428945117617385,-1.084638590024357,24.79237163590891,26.34
-3.0422247864392067,-1.1836653107656274,24.1750757513527,26.35
-2.8705819727015642,-1.2931084085018054,23.574986557974587,26.36
-2.7261353718337693,-1.4113943054062934,22.991907161472255,26.37
-2.607095689910578,-1.5376563340036042,22.42563855942451,26.38
-2.511724502675758,-1.671162424045933,21.875987296254475,26.39
-2.4385084533476307,-1.8117910974683875,21.342819658161456,26.4
-2.3859930041707313,-1.959674198516471,20.82604509061773,26.41
-2.352870496181343,-2.1150668490944335,20.32559958923321,26.42
-2.3381274463588793,-2.2786716217718013,19.841550514573235,26.43
-2.3407808587896812,-2.4512874703916756,19.37399839832897,26.44
-2.3600253203972428,-2.633785760398731,18.92308897161708,26.45
-2.395383262429292,-2.827364242754663,18.489167343255712,26.46
-2.446405859469449,-3.0332976242984766,18.072625184552354,26.47
-2.51274191008776,-3.252879279752394,17.673888385377136,26.48
-2.5944065496317568,-3.4876280336172982,17.293678405980113,26.49
-2.6914887362797244,-3.7391765242297867,16.932849828554684,26.5
-2.80409408311041,-4.009160114879589,16.59226106845527,26.51
-2.932598985643108,-4.299328213226753,16.273102142906094,26.52
-3.07759534133172,-4.611568996433853,15.977002576669763,26.53
-3.239680786637778,-4.947778091140129,15.705617330162307,26.54
-3.419496249779252,-5.309892610808051,15.460673617601643,26.55
-3.6179639273168065,-5.699852161758017,15.244782515921017,26.56
-3.8361183202119626,-6.119504635629289,15.061051883961174,26.57
-4.074994220539101,-6.570696448637896,14.912592789040433,26.58
-4.335659270020289,-7.0553450176706685,14.802681802672659,26.59
-4.619281269472466,-7.5747936273705045,14.736072227820996,26.6
-4.9270169356555575,-8.129696950794882,14.718278755092323,26.61
-5.260021725850572,-8.720697111646178,14.75482181258319,26.62
-5.619468762404734,-9.348430533417782,14.85145833249797,26.63
-6.0062256075686795,-10.011703600404925,15.015758189232072,26.64
-6.420701644020663,-10.70724164736392,15.25598002873669,26.65
-6.863285660509682,-11.431690682096873,15.580369954637883,26.66
-7.334304816895496,-12.18119401929414,15.997710735255886,26.67
-7.832672046071626,-12.946822788593906,16.517350805713132,26.68
-8.356362463643526,-13.716957528440014,17.1477904226336,26.69
-8.903344883644612,-14.479928028354022,17.89755801732909,26.7
-9.470503164999213,-15.22043199015531,18.774515586741572,26.71
-10.051729019984938,-15.916469231106234,19.78087091646724,26.72
-10.640431549400322,-16.54533179536785,20.917491427998705,26.73
-11.229361540885709,-17.082705839441697,22.183987155356753,26.74
-11.807648949969982,-17.50015918232509,23.56814003516436,26.75
-12.36324549915959,-17.770159846398762,25.051548701224938,26.76
-12.883675015743625,-17.864833515873844,26.614518258661963,26.77
-13.35394781834861,-17.761070590313096,28.22358400960558,26.78
-13.759526664365962,-17.44584214174646,29.837750135449983,26.79
-14.085856528022042,-16.907244217349312,31.415229776869797,26.8
-14.318613580693949,-16.147544550556997,32.90718208793375,26.81
-14.447754409576843,-15.18626081583035,34.268105190114184,26.82
-14.463960616613017,-14.045500881367895,35.453579178247615,26.83
-14.362586282271726,-12.763448880697144,36.427951913030824,26.84
-14.144791540991179,-11.385670738215023,37.17064278771294,26.85
-13.813175090675871,-9.959631827243705,37.6646286758484,26.86
-13.37731893377245,-8.533577780400668,37.913718991462645,26.87
-12.849413159186241,-7.1502485239206495,37.93188263879673,26.88
-12.243436707212755,-5.849793342185984,37.73769602225005,26.89
-11.5765513473349,-4.657560812404384,37.36138528937131,26.9
-10.865662145273586,-3.5934211905769375,36.83434995441201,26.91
-10.127869127214815,-2.6677570601980527,36.18859403919444,26.92
-9.378725700541258,-1.8808243798781918,35.45416357965883,26.93
-8.632803882945593,-1.2293025006815101,34.658942947458684,26.94
-7.901754628042352,-0.7029807028665171,33.82485279268946,26.95
-7.195992068521826,-0.29018294578165865,32.97144918366837,26.96
-6.52286234814232,0.022951978707439816,32.112335930963646,26.97
-5.888380677748387,0.2505663960254964,31.258745462965475,26.98
-5.296144197461969,0.40618648826479997,30.417872419070733,26.99
-4.748329688883611,0.5024972267315313,29.59464016829613,27.0
-4.245976116049369,0.5511050685820355,28.792408637808517,27.01
-3.788679006091768,0.5618738778390712,28.012600936632293,27.02
-3.375373024437545,0.5434597448159906,27.25589247204154,27.03
-3.0042471073832293,0.5029463933902218,26.52215528990481,27.04
-2.6731318953617973,0.4463652072264154,25.810926725423126,27.05
-2.379486404105442,0.37841338486453385,25.12143121098629,27.06
-2.1206510542605166,0.30291822673373775,24.452803801761693,27.07
-1.8938713614514142,0.22275943839473258,23.804130619744384,27.08
-1.6964391977722384,0.14015765304887087,23.174520761049273,27.09
-1.5257027370874687,0.05668047080309726,22.563128801837664,27.1
-1.3791612943430436,-0.026586423210635514,21.969175635919182,27.11
-1.2544416571989452,-0.10896711071037292,21.391947072259224,27.12
-1.1493785995724255,-0.190127183850119,20.830802512060973,27.13
-1.0619652523632213,-0.2699676745265981,20.285156879543347,27.14
-0.9904247982843065,-0.34864824626841967,19.754495904905923,27.15
-0.9331180683500766,-0.42643607095649927,19.238340423503313,27.16
-0.8886612211718109,-0.5037786881948171,18.736274054044344,27.17
-0.8557719959008618,-0.5811812158677943,18.24790322788353,27.18
-0.8334296010305036,-0.6592579276899799,17.772886951225075,27.19
-0.8206903511081867,-0.7386844282460319,17.310905355921285,27.2
-0.8168117034524581,-0.8201636102919797,16.86167081009937,27.21
-0.8212058121722531,-0.9044856934814112,16.424934443248773,27.22
-0.8333470932220666,-0.9924454733902983,16.000457777211288,27.23
-0.8529335453530266,-1.0849049276742166,15.588053801153166,27.24
-0.8797094012332111,-1.1827753412515483,15.187554966168078,27.25
-0.9135268742822452,-1.2869798534535515,14.798818557071526,27.26
-0.9544157743097199,-1.3985534794101062,14.42177109846914,27.27
-1.0024230530779004,-1.5185567581415762,14.056350315610665,27.28
-1.0577089799058137,-1.6480976082450773,13.702541432890452,27.29
-1.1206013322434496,-1.7884459064934783,13.360435774405165,27.3
-1.1914412481062577,-1.940895655782215,13.030137396311131,27.31
-1.2706440530727896,-2.1068015314755244,12.711806246445555,27.32
-1.358836253813239,-2.2877680066731334,12.405803442917797,27.33
-1.4566804399811737,-2.485452225558124,12.112529928217192,27.34
-1.5648551980084004,-2.7015417772844947,11.83241357201596,27.35
-1.6842581920310238,-2.9380347094526966,11.566209088577327,27.36
-1.8159240384701432,-3.1971010551246333,11.314866815027544,27.37
-1.9608864274988531,-3.480915526414582,11.079338199893948,27.38
-2.1202877018045574,-3.7918754811829167,10.860880551341625,27.39
-2.2955709232963133,-4.132739382418877,10.661412277571074,27.4
-2.488219534132718,-4.506298473502036,10.482929140785897,27.41
-2.699723273250197,-4.915407009085048,10.32750377207414,27.42
-2.9318383717363856,-5.36324361885461,10.198341003687705,27.43
-3.1865430002906243,-5.853064005914117,10.099413758299022,27.44
